article_id,ent_span,main_role,fine_grained_roles,max_main_role,avg_main_role,max_fg_role,avg_fg_role
HI_367.txt,बाइडन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_322.txt,डेमोक्रेटिक पार्टी,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_58.txt,चीन,Antagonist,Foreign Adversary,Protagonist,Protagonist,Guardian,Guardian
HI_23.txt,रूसी रक्षा विभाग,Antagonist,Corrupt,Innocent,Innocent,Forgotten,Forgotten
HI_283.txt,बच्चे,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_170.txt,व्लादिमीर पुतिन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_50.txt,कुलदीप सिंह धालीवाल,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_83.txt,कीव,Innocent,Victim,Protagonist,Protagonist,Martyr,Martyr
HI_116.txt,पुतिन,Antagonist,Instigator,Antagonist,Antagonist,Tyrant,Tyrant
HI_113.txt,NATO,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_246.txt,रूस,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_113.txt,पश्चिमी देशों,Antagonist,Conspirator,Innocent,Innocent,Forgotten,Forgotten
HI_283.txt,अस्पताल,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_164.txt,ब्रिटेन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_53.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Victim,Victim
HI_284.txt,पोलैंड,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_204.txt,युवाओं,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_267.txt,मोदी,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_399.txt,रूस,Antagonist,"Instigator, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_48.txt,माली की आर्मी,Protagonist,Martyr,Protagonist,Protagonist,Rebel,Rebel
HI_238.txt,बिहारी लाल,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_23.txt,यूक्रेन,Antagonist,Corrupt,Innocent,Innocent,Forgotten,Forgotten
HI_246.txt,रूसी सेना,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_100.txt,मोदी,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_303.txt,मास्को,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_164.txt,पश्चिमी देशों,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_72.txt,व्लादिमीर पुतिन,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_256.txt,अमेरिका,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_308.txt,चोए सोन हुई,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_49.txt,कसीकोव,Antagonist,"Terrorist, Spy",Innocent,Innocent,Forgotten,Forgotten
HI_169.txt,रूस,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_124.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_6.txt,रूसी,Antagonist,Terrorist,Antagonist,Antagonist,Bigot,Bigot
HI_30.txt,ओरबान,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_282.txt,वोलोदीमीर ज़ेलेंस्की,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_326.txt,अमेरिका,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_400.txt,काराचेव,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_312.txt,अमित शाह,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_314.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_261.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_22.txt,रूस,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_283.txt,लोग,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_53.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_339.txt,ज़ेलेंस्की,Antagonist,Incompetent,Antagonist,Antagonist,Saboteur,Saboteur
HI_117.txt,पश्चिम एशिया,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_85.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_79.txt,रूस,Protagonist,"Rebel, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_63.txt,रूस,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_16.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_197.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_100.txt,यूक्रेनी,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_390.txt,जो बाइडेन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_246.txt,यूक्रेन,Antagonist,"Instigator, Foreign Adversary",Innocent,Innocent,Forgotten,Forgotten
HI_176.txt,नाटो मास्टर्स,Antagonist,"Instigator, Foreign Adversary, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_329.txt,ट्रंप प्रशासन,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_101.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_395.txt,पेंटागन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_255.txt,पुतिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_92.txt,पश्चिमी मीडिया,Antagonist,"Foreign Adversary, Deceiver",Antagonist,Antagonist,Tyrant,Tyrant
HI_322.txt,जो बाइडन,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_316.txt,रूस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,प्रवासी श्रमिकों,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_279.txt,उत्तर कोरिया,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_70.txt,पुतिन,Antagonist,Corrupt,Innocent,Innocent,Forgotten,Forgotten
HI_116.txt,डेनमार्क,Innocent,Victim,Antagonist,Antagonist,Tyrant,Tyrant
HI_226.txt,वोलोदिमिर जेलेंस्की,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_399.txt,खेरसॉन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_206.txt,FBI,Antagonist,"Incompetent, Deceiver, Corrupt",Antagonist,Antagonist,Traitor,Traitor
HI_21.txt,पुतिन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_113.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_383.txt,ट्रंप,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_49.txt,नागरिकों,Innocent,Scapegoat,Innocent,Innocent,Forgotten,Forgotten
HI_116.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Tyrant,Tyrant
HI_201.txt,श्चिमी देश,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_400.txt,ब्रियांस्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_264.txt,मायकोलाइवका,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_61.txt,फाइनेंशियल टाइम्स,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_333.txt,यूक्रेन,Antagonist,Terrorist,Antagonist,Antagonist,Terrorist,Terrorist
HI_196.txt,सैनिकों,Protagonist,Martyr,Innocent,Innocent,Forgotten,Forgotten
HI_161.txt,उत्तरी यूरोपीय देशों,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_170.txt,यूक्रेन,Innocent,"Exploited, Victim",Innocent,Innocent,Forgotten,Forgotten
HI_197.txt,पूर्वी यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_317.txt,मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_228.txt,सेरही पोपको,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_22.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_206.txt,रूस,Protagonist,Guardian,Antagonist,Antagonist,Traitor,Traitor
HI_375.txt,रूस,Antagonist,Incompetent,Antagonist,Antagonist,Saboteur,Saboteur
HI_27.txt,दिल्ली मेईतेई समन्वय समिति (डीएमसीसी,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_22.txt,डोनाल्ड ट्रम्प,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_246.txt,क्रीमिया,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_164.txt,फ्रांस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_397.txt,मिखाइल गोर्बाचेव,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_310.txt,अमेरिका,Antagonist,Foreign Adversary,Antagonist,Antagonist,Tyrant,Tyrant
HI_259.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_135.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_325.txt,यूक्रेनी लोग,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_309.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Tyrant,Tyrant
HI_171.txt,रूस,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_219.txt,अमेरिका,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_275.txt,रॉयटर्स,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_253.txt,यूक्रेन,Protagonist,Underdog,Antagonist,Antagonist,Saboteur,Saboteur
HI_3.txt,अलसु,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,अमेरिका,Antagonist,Incompetent,Innocent,Innocent,Victim,Victim
HI_256.txt,जेलेंस्की,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_55.txt,यूक्रेन,Antagonist,"Instigator, Foreign Adversary",Innocent,Innocent,Forgotten,Forgotten
HI_387.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_397.txt,सैक्स,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_66.txt,रूसी एयरलाइंस,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_331.txt,यूक्रेनी सेना,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_116.txt,नीदरलैंड,Innocent,Victim,Antagonist,Antagonist,Tyrant,Tyrant
HI_385.txt,जो बाइडेन,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_74.txt,भारत,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_2.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_40.txt,पॉल व्हेलन,Antagonist,Spy,Innocent,Innocent,Forgotten,Forgotten
HI_118.txt,बच्चे,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_171.txt,NATO सहयोगी,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_153.txt,रुबिज़ने,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_203.txt,अमेरिका,Protagonist,Guardian,Antagonist,Antagonist,Terrorist,Terrorist
HI_70.txt,अमेरिका,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_187.txt,प्रधानमंत्री नरेंद्र,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_44.txt,मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_183.txt,नाटो,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_142.txt,वाल्मिकीनगर,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_201.txt,पुतिन,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_113.txt,जॉर्जिया,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_253.txt,पश्चिमी देश,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_32.txt,भारत,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_250.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_206.txt,अमेरिकी सिस्टम,Antagonist,Incompetent,Antagonist,Antagonist,Traitor,Traitor
HI_202.txt,रूसी क्षेत्र,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_275.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_27.txt,मणिपुर,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_272.txt,पुतिन,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_113.txt,विक्टर यानुकोविच,Antagonist,Traitor,Innocent,Innocent,Forgotten,Forgotten
HI_393.txt,बाइ़डेन,Protagonist,"Rebel, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_271.txt,भारत,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_258.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_314.txt,नरेंद्र मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_77.txt,रूस,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_118.txt,रोमानिया,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_36.txt,वोलोडिमिर ज़ेलेंस्की,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_223.txt,रूस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_339.txt,ब्रायन लांज़ा,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_108.txt,ट्रंप,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_189.txt,भारत,Protagonist,"Peacemaker, Virtuous",Innocent,Innocent,Forgotten,Forgotten
HI_86.txt,ब्राजील,Protagonist,Peacemaker,Innocent,Innocent,Victim,Victim
HI_275.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_66.txt,रूस,Protagonist,Guardian,Innocent,Innocent,Victim,Victim
HI_14.txt,बाइडेन,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_148.txt,अडानी ग्रुप (A,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_388.txt,पश्चिम,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_14.txt,अलसु कुर्माशेवा,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_105.txt,रूसी सैनिक,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_32.txt,रूस,Antagonist,Deceiver,Antagonist,Antagonist,Saboteur,Saboteur
HI_167.txt,भारत,Protagonist,Peacemaker,Antagonist,Antagonist,Saboteur,Saboteur
HI_96.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_70.txt,तुर्की,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_388.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Saboteur,Saboteur
HI_312.txt,कमला हैरिस,Antagonist,Foreign Adversary,Antagonist,Antagonist,Instigator,Instigator
HI_167.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_49.txt,रूस,Antagonist,Conspirator,Innocent,Innocent,Forgotten,Forgotten
HI_2.txt,पश्चिमी देश,Antagonist,Saboteur,Innocent,Innocent,Forgotten,Forgotten
HI_22.txt,इजराइल,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_117.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Victim,Victim
HI_6.txt,नाटो,Antagonist,Saboteur,Antagonist,Antagonist,Bigot,Bigot
HI_326.txt,नेटो,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_328.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_7.txt,शुरू,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_120.txt,रूस,Antagonist,Tyrant,Antagonist,Antagonist,Saboteur,Saboteur
HI_167.txt,भारत,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_55.txt,जेलसिंकी,Antagonist,Traitor,Innocent,Innocent,Forgotten,Forgotten
HI_229.txt,रूसी रक्षा मंत्रालय,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_48.txt,वैगनर चीफ,Protagonist,Rebel,Protagonist,Protagonist,Rebel,Rebel
HI_45.txt,क्रासिकोव,Antagonist,Terrorist,Protagonist,Protagonist,Rebel,Rebel
HI_102.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_82.txt,रूस,Protagonist,Virtuous,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_302.txt,साउथ कोरिया,Innocent,Victim,Antagonist,Antagonist,Tyrant,Tyrant
HI_24.txt,व्लादिमीर पुतिन,Protagonist,Virtuous,Innocent,Innocent,Victim,Victim
HI_117.txt,भारत,Protagonist,Guardian,Innocent,Innocent,Victim,Victim
HI_77.txt,कीव,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_173.txt,पश्चिम,Antagonist,Foreign Adversary,Antagonist,Antagonist,Saboteur,Saboteur
HI_252.txt,कुर्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_239.txt,नैनीताल,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_385.txt,बाइडेन प्रशासन,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_124.txt,जेलेंस्की,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_258.txt,भारत,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_272.txt,पुतिन,Antagonist,"Terrorist, Tyrant",Antagonist,Antagonist,Saboteur,Saboteur
HI_24.txt,मोदी,Protagonist,Peacemaker,Innocent,Innocent,Victim,Victim
HI_285.txt,कुर्स्क,Innocent,Victim,Antagonist,Antagonist,Tyrant,Tyrant
HI_27.txt,मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_197.txt,लड़ाकों,Protagonist,"Rebel, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_199.txt,वैज्ञानिकों,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_320.txt,क्राइमिया,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_161.txt,रूस,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_145.txt,ह्यूस्टन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_118.txt,रूस,Antagonist,Instigator,Antagonist,Antagonist,Saboteur,Saboteur
HI_178.txt,व्लादिमीर पुतिन,Protagonist,Rebel,Antagonist,Antagonist,Saboteur,Saboteur
HI_167.txt,रूस,Antagonist,Instigator,Antagonist,Antagonist,Saboteur,Saboteur
HI_274.txt,कोस्तियातिन्विका,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_255.txt,कबूतरबाजों,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_258.txt,यूक्रेन,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_393.txt,नाटो,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_309.txt,मॉस्को,Protagonist,Rebel,Antagonist,Antagonist,Tyrant,Tyrant
HI_29.txt,यूक्रेन,Antagonist,Foreign Adversary,Antagonist,Antagonist,Terrorist,Terrorist
HI_175.txt,रूसी सेना,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_382.txt,चीन,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_22.txt,रूस,Protagonist,Underdog,Innocent,Innocent,Forgotten,Forgotten
HI_121.txt,नरेंद्र मोदी,Protagonist,"Virtuous, Guardian",Innocent,Innocent,Forgotten,Forgotten
HI_42.txt,नेपाली/गोरखा एजेंट,Antagonist,Deceiver,Innocent,Innocent,Forgotten,Forgotten
HI_235.txt,सूडान,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_285.txt,जेलेंस्की,Protagonist,Underdog,Antagonist,Antagonist,Tyrant,Tyrant
HI_219.txt,ऑस्ट्रेलिया,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_264.txt,डोनेट्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_177.txt,रूस,Protagonist,Rebel,Antagonist,Antagonist,Tyrant,Tyrant
HI_226.txt,रुस्तेम उमरोव,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_128.txt,कमला हैरिस,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_357.txt,यूक्रेन,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_255.txt,भारतीय विदेश मंत्रालय,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_169.txt,यूक्रेनी,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_153.txt,सर्गी हैदाई,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_133.txt,पक्षियों,Innocent,Victim,Antagonist,Antagonist,Instigator,Instigator
HI_398.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_70.txt,इंडोनेशिया,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_283.txt,नरेंद्र मोदी,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_188.txt,अमेरिकी,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_269.txt,यूक्रेन,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_188.txt,मोदी,Protagonist,Peacemaker,Innocent,Innocent,Forgotten,Forgotten
HI_251.txt,यूक्रेन,Antagonist,Instigator,Antagonist,Antagonist,Saboteur,Saboteur
HI_90.txt,व्लादिमीर पुतिन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_197.txt,पोक्रोव्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_300.txt,हिंद-प्रशांत क्षेत्र,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_24.txt,रूस,Protagonist,Guardian,Innocent,Innocent,Victim,Victim
HI_173.txt,पुतिन,Protagonist,"Rebel, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_46.txt,पश्चिमी,Antagonist,Saboteur,Antagonist,Antagonist,Saboteur,Saboteur
HI_278.txt,यूक्रेनी,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_171.txt,चार्ल्स ब्राउन,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Saboteur,Saboteur
HI_246.txt,यूक्रेन की सेना,Antagonist,Tyrant,Innocent,Innocent,Forgotten,Forgotten
HI_262.txt,अधिकारी,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_57.txt,गैपोनोव,Antagonist,"Conspirator, Deceiver",Antagonist,Antagonist,Saboteur,Saboteur
HI_46.txt,भारत,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_188.txt,नरेन्द्र मोदी,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_123.txt,चीन,Antagonist,Foreign Adversary,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_103.txt,रूस,Protagonist,Rebel,Innocent,Innocent,Forgotten,Forgotten
HI_325.txt,ज़ेलेंस्की,Protagonist,"Guardian, Underdog",Innocent,Innocent,Forgotten,Forgotten
HI_320.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Saboteur,Saboteur
HI_169.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Innocent,Innocent,Forgotten,Forgotten
HI_305.txt,रूस,Antagonist,"Foreign Adversary, Tyrant",Antagonist,Antagonist,Foreign Adversary,Foreign Adversary
HI_301.txt,ट्रंप,Protagonist,"Peacemaker, Rebel",Innocent,Innocent,Forgotten,Forgotten
HI_254.txt,रूस,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_105.txt,रुबिज़ने,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_112.txt,राष्ट्रपति जेलेंस्की,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_228.txt,जो बाइडेन,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_303.txt,कु‌र्स्क,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_30.txt,ओरबान,Antagonist,Incompetent,Innocent,Innocent,Forgotten,Forgotten
HI_115.txt,रूस,Antagonist,Foreign Adversary,Innocent,Innocent,Forgotten,Forgotten
HI_195.txt,एस. जयशंकर,Protagonist,Guardian,Innocent,Innocent,Forgotten,Forgotten
HI_312.txt,भारत,Protagonist,"Virtuous, Guardian",Antagonist,Antagonist,Instigator,Instigator
HI_284.txt,रूसी राजनयिकों,Antagonist,"Foreign Adversary, Spy",Innocent,Innocent,Forgotten,Forgotten
HI_56.txt,रूस,Protagonist,Virtuous,Antagonist,Antagonist,Saboteur,Saboteur
HI_64.txt,मंगोलिया,Antagonist,Incompetent,Antagonist,Antagonist,Saboteur,Saboteur
HI_145.txt,वेनिस,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_216.txt,अमेरिका,Antagonist,Instigator,Innocent,Innocent,Forgotten,Forgotten
HI_123.txt,प्रधानमंत्री मोदी,Protagonist,Peacemaker,Protagonist,Protagonist,Peacemaker,Peacemaker
HI_277.txt,पुतिन,Antagonist,"Conspirator, Tyrant",Antagonist,Antagonist,Spy,Spy
HI_52.txt,भारत के सात छात्रों,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_170.txt,रूस,Innocent,"Exploited, Victim",Innocent,Innocent,Forgotten,Forgotten
HI_235.txt,संयुक्त राष्ट्र,Protagonist,Guardian,Antagonist,Antagonist,Saboteur,Saboteur
HI_145.txt,लागोस,Innocent,Victim,Antagonist,Antagonist,Saboteur,Saboteur
HI_53.txt,रूस,Antagonist,Instigator,Innocent,Innocent,Victim,Victim
HI_155.txt,भारत,Innocent,Victim,Innocent,Innocent,Forgotten,Forgotten
HI_121.txt,नरेन्द्र मोदी,Protagonist,Virtuous,Innocent,Innocent,Forgotten,Forgotten
HI_278.txt,रूस,Antagonist,"Instigator, Tyrant",Innocent,Innocent,Forgotten,Forgotten
